id,name,age,sex
10001,Mayank Patel,23,F
10002,Claudia Lazarte,21,M
10003,Jimoh Osuolale,25,M
10004,Mona Ahmed,26,M
10005,Nestor Noudeke,18,M
10006,Ralph Mitlohner,26,M
10007,Sanabil yaqoob,16,F
10008,Sumon Das,17,F
10009,Trust Beta,23,M
10010,Alberta Aseye Ama Duhoe,23,F
10011,Jennifer Ball,20,F
10012,Mounir Triki,25,F
10013,Timang rinando,19,M
10014,Assefa Habtemariam,18,M
10015,Danladi Drambi Usman,20,F
10016,Giovanni Gnemi,22,F
10017,James Messo Raude,20,M
10018,Kei Tomimura,26,M
10019,Martyna Glodowska,23,F
10020,Michiko Takagaki,21,M
